id1,id2,period,Dyad,Obs.effort,sex1,group1,sex2,group2,sex.combo,group.combo,rval,kincat2,s1,d1,s2,d2,avg.rank1,avg.rank2,RankDiff,dob1,dob2,agediff,outcome,N.Agg
gr,oy,Dispersal 2,gr_oy,735,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.030,0.350,1/20/12,4/6/07,4.791238877,stayed together,3
gr,oy,Fission,gr_oy,4200,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.030,0.350,1/20/12,4/6/07,4.791238877,stayed together,8
gr,qc,Dispersal 2,gr_qc,690,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.636,0.255,1/20/12,4/6/10,1.790554415,never together,0
gr,qc,Fission,gr_qc,4245,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.636,0.255,1/20/12,4/6/10,1.790554415,never together,5
gr,qn,Dispersal 2,gr_qn,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.559,0.178,1/20/12,5/24/07,4.65982204,never together,0
gr,qn,Fission,gr_qn,4215,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.559,0.178,1/20/12,5/24/07,4.65982204,never together,0
gr,qp,Dispersal 2,gr_qp,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.395,0.014,1/20/12,1/23/06,5.990417522,never together,0
gr,qp,Fission,gr_qp,4215,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.395,0.014,1/20/12,1/23/06,5.990417522,never together,0
gr,qz,Dispersal 2,gr_qz,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.711,0.330,1/20/12,6/22/11,0.580424367,never together,0
gr,qz,Fission,gr_qz,4215,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.711,0.330,1/20/12,6/22/11,0.580424367,never together,0
gr,tr,Dispersal 2,gr_tr,705,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.381,0.684,0.303,1/20/12,NA,NA,split apart,0
gr,tr,Fission,gr_tr,4035,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.381,0.684,0.303,1/20/12,NA,NA,split apart,0
gr,ty,Dispersal 2,gr_ty,735,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.399,0.018,1/20/12,8/6/09,2.455852156,stayed together,0
gr,ty,Fission,gr_ty,4185,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.399,0.018,1/20/12,8/6/09,2.455852156,stayed together,4
gr,ua,Dispersal 2,gr_ua,705,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,1.000,0.619,1/20/12,3/19/05,6.839151266,never together,0
gr,ua,Fission,gr_ua,4230,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,1.000,0.619,1/20/12,3/19/05,6.839151266,never together,0
gr,ug,Dispersal 2,gr_ug,750,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.197,0.183,1/20/12,10/27/08,3.230663929,stayed together,0
gr,ug,Fission,gr_ug,4185,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.197,0.183,1/20/12,10/27/08,3.230663929,stayed together,1
gr,uj,Dispersal 2,gr_uj,765,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.254,0.126,1/20/12,4/19/10,1.754962355,stayed together,0
gr,uj,Fission,gr_uj,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.254,0.126,1/20/12,4/19/10,1.754962355,stayed together,3
gr,uk,Dispersal 2,gr_uk,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.067,0.314,1/20/12,2/26/09,2.896646133,never together,0
gr,uk,Fission,gr_uk,4215,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.067,0.314,1/20/12,2/26/09,2.896646133,never together,0
gr,un,Dispersal 2,gr_un,735,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.101,0.280,1/20/12,11/20/00,11.16495551,stayed together,0
gr,un,Fission,gr_un,4200,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.101,0.280,1/20/12,11/20/00,11.16495551,stayed together,1
gr,ur,Dispersal 2,gr_ur,750,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.484,0.104,1/20/12,8/3/02,9.464750171,stayed together,0
gr,ur,Fission,gr_ur,4185,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.484,0.104,1/20/12,8/3/02,9.464750171,stayed together,1
gr,ut,Dispersal 2,gr_ut,690,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.183,0.198,1/20/12,2/27/99,12.89527721,never together,0
gr,ut,Fission,gr_ut,4230,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.183,0.198,1/20/12,2/27/99,12.89527721,never together,0
gr,uv,Dispersal 2,gr_uv,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.822,0.441,1/20/12,7/24/07,4.492813142,never together,0
gr,uv,Fission,gr_uv,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.381,0.822,0.441,1/20/12,7/24/07,4.492813142,never together,3
gr,ux,Dispersal 2,gr_ux,720,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.381,0.000,0.381,1/20/12,1/15/07,5.013004791,split apart,0
gr,ux,Fission,gr_ux,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.381,0.000,0.381,1/20/12,1/15/07,5.013004791,split apart,0
gr,uz,Dispersal 2,gr_uz,750,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.313,0.068,1/20/12,5/27/08,3.649555099,stayed together,3
gr,uz,Fission,gr_uz,4185,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.313,0.068,1/20/12,5/27/08,3.649555099,stayed together,2
gr,yp,Dispersal 2,gr_yp,735,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.933,0.553,1/20/12,2/23/11,0.906228611,stayed together,0
gr,yp,Fission,gr_yp,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.381,0.933,0.553,1/20/12,2/23/11,0.906228611,stayed together,4
gy,o6,Dispersal 2,gy_o6,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.144,0.439,4/26/12,11/21/09,2.428473648,split apart,0
gy,o6,Fission,gy_o6,3990,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.144,0.439,4/26/12,11/21/09,2.428473648,split apart,0
gy,oa,Dispersal 2,gy_oa,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.669,0.086,4/26/12,9/14/01,10.6146475,split apart,0
gy,oa,Fission,gy_oa,3990,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.669,0.086,4/26/12,9/14/01,10.6146475,split apart,0
gy,ob,Dispersal 2,gy_ob,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.436,0.147,4/26/12,7/11/08,3.79192334,split apart,0
gy,ob,Fission,gy_ob,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.436,0.147,4/26/12,7/11/08,3.79192334,split apart,0
gy,oo,Dispersal 2,gy_oo,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.648,0.065,4/26/12,4/8/07,5.051334702,split apart,0
gy,oo,Fission,gy_oo,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.648,0.065,4/26/12,4/8/07,5.051334702,split apart,0
gy,oy,Dispersal 2,gy_oy,510,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.030,0.553,4/26/12,4/6/07,5.056810404,stayed together,10
gy,oy,Fission,gy_oy,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.030,0.553,4/26/12,4/6/07,5.056810404,stayed together,2
gy,qc,Dispersal 2,gy_qc,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.636,0.053,4/26/12,4/6/10,2.056125941,never together,0
gy,qc,Fission,gy_qc,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.636,0.053,4/26/12,4/6/10,2.056125941,never together,0
gy,qn,Dispersal 2,gy_qn,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.559,0.024,4/26/12,5/24/07,4.925393566,never together,0
gy,qn,Fission,gy_qn,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.559,0.024,4/26/12,5/24/07,4.925393566,never together,0
gy,qp,Dispersal 2,gy_qp,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.395,0.188,4/26/12,1/23/06,6.255989049,never together,0
gy,qp,Fission,gy_qp,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.395,0.188,4/26/12,1/23/06,6.255989049,never together,0
gy,qz,Dispersal 2,gy_qz,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.711,0.128,4/26/12,6/22/11,0.845995893,never together,0
gy,qz,Fission,gy_qz,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.711,0.128,4/26/12,6/22/11,0.845995893,never together,0
gy,tr,Dispersal 2,gy_tr,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.684,0.101,4/26/12,NA,NA,split apart,0
gy,tr,Fission,gy_tr,3990,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.583,0.684,0.101,4/26/12,NA,NA,split apart,0
gy,ty,Dispersal 2,gy_ty,510,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.399,0.184,4/26/12,8/6/09,2.721423682,stayed together,4
gy,ty,Fission,gy_ty,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.399,0.184,4/26/12,8/6/09,2.721423682,stayed together,1
gy,ua,Dispersal 2,gy_ua,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,1.000,0.417,4/26/12,3/19/05,7.104722793,never together,0
gy,ua,Fission,gy_ua,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,1.000,0.417,4/26/12,3/19/05,7.104722793,never together,0
gy,ug,Dispersal 2,gy_ug,525,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.197,0.386,4/26/12,10/27/08,3.496235455,stayed together,0
gy,ug,Fission,gy_ug,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.197,0.386,4/26/12,10/27/08,3.496235455,stayed together,2
gy,uj,Dispersal 2,gy_uj,540,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.254,0.329,4/26/12,4/19/10,2.020533881,stayed together,5
gy,uj,Fission,gy_uj,4110,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.254,0.329,4/26/12,4/19/10,2.020533881,stayed together,8
gy,uk,Dispersal 2,gy_uk,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.067,0.516,4/26/12,2/26/09,3.162217659,never together,0
gy,uk,Fission,gy_uk,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.067,0.516,4/26/12,2/26/09,3.162217659,never together,0
gy,un,Dispersal 2,gy_un,510,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.101,0.482,4/26/12,11/20/00,11.43052704,stayed together,0
gy,un,Fission,gy_un,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.101,0.482,4/26/12,11/20/00,11.43052704,stayed together,5
gy,ur,Dispersal 2,gy_ur,525,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.484,0.099,4/26/12,8/3/02,9.730321697,stayed together,0
gy,ur,Fission,gy_ur,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.484,0.099,4/26/12,8/3/02,9.730321697,stayed together,5
gy,ut,Dispersal 2,gy_ut,480,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.183,0.400,4/26/12,2/27/99,13.16084873,never together,0
gy,ut,Fission,gy_ut,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.183,0.400,4/26/12,2/27/99,13.16084873,never together,0
gy,uv,Dispersal 2,gy_uv,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.822,0.239,4/26/12,7/24/07,4.758384668,never together,0
gy,uv,Fission,gy_uv,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.583,0.822,0.239,4/26/12,7/24/07,4.758384668,never together,4
gy,ux,Dispersal 2,gy_ux,495,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.583,0.000,0.583,4/26/12,1/15/07,5.278576318,split apart,0
gy,ux,Fission,gy_ux,4155,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.583,0.000,0.583,4/26/12,1/15/07,5.278576318,split apart,0
gy,uz,Dispersal 2,gy_uz,525,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.313,0.270,4/26/12,5/27/08,3.915126626,stayed together,0
gy,uz,Fission,gy_uz,4140,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.313,0.270,4/26/12,5/27/08,3.915126626,stayed together,1
gy,yp,Dispersal 2,gy_yp,510,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.583,0.933,0.350,4/26/12,2/23/11,1.171800137,stayed together,1
